Customer ID,recency,frequency,monetary,spend_last_30d,spend_prior_30d,spend_velocity,purchase_interval_std,unique_products,unique_categories,weekend_ratio,avg_unit_price,whale_score,return_rate,avg_hour,is_churned
17325.0,180,1,16.5,0.0,0.0,0.0,0.0,1,1,0.0,1.65,0.5938870599619256,0.0,13.0,1
17329.0,215,1,15.45,0.0,0.0,0.0,0.0,2,2,0.0,5.85,0.08908305899428884,0.0,15.0,0
17334.0,208,1,21.0,0.0,0.0,0.0,0.0,1,1,0.0,0.42,2.969435299809628,0.0,9.0,1
17337.0,51,4,216.65,0.0,32.95,0.0,11.169691341393666,65,31,0.29850746268656714,1.8871641791044775,0.14271017411025377,0.2,16.71641791044776,1
17338.0,14,7,596.08,43.53,0.0,43.53,13.524613058089342,50,28,0.0,3.4149056603773587,0.24203699047504892,0.0,13.660377358490566,0
17340.0,20,6,703.66,41.28,209.5,0.19704057279236278,25.136759271367232,24,19,0.0,2.800769230769231,0.799463349948746,0.0,13.5,0
17341.0,56,2,51.25,0.0,5.43,0.0,53.96356795715668,16,13,0.0,2.05875,0.1930132944876258,0.0,12.0,1
17343.0,255,1,1.7399999999999998,0.0,0.0,0.0,0.0,1,1,1.0,0.29,0.35633223597715535,0.0,15.0,1
17345.0,96,2,11.68,0.0,0.0,0.0,0.0,3,3,0.0,2.643333333333333,0.07918494132825674,0.0,12.0,0
17346.0,3,8,119.18,33.9,0.0,33.9,21.739471368564033,26,15,0.37037037037037035,1.8207407407407405,0.23535524228120755,0.0,13.222222222222221,0
17348.0,197,1,7.14,0.0,0.0,0.0,0.0,3,2,0.0,0.5966666666666667,0.19796235332064188,0.0,10.0,0
17351.0,68,1,0.95,0.0,0.0,0.0,0.0,1,1,0.0,0.19,0.2969435299809628,0.0,19.0,0
17353.0,28,1,217.5,217.5,0.0,217.5,0.0,1,1,0.0,1.45,8.908305899428884,0.0,17.0,1
17356.0,211,1,15.98,0.0,0.0,0.0,0.0,2,2,0.0,0.77,0.6532757659581181,0.0,11.0,1
17358.0,203,2,61.910000000000004,0.0,0.0,0.0,19.654152596479815,7,7,0.625,2.1225,0.42314453022287196,0.0,14.75,1
17360.0,84,1,30.2,0.0,0.0,0.0,0.0,7,6,0.0,2.9214285714285713,0.11877741199238512,0.0,17.0,0
17361.0,86,1,26.7,0.0,0.0,0.0,0.0,2,2,0.0,7.1,0.11877741199238512,0.0,14.0,0
17362.0,139,1,12.8,0.0,0.0,0.0,0.0,2,2,0.0,0.575,0.6532757659581181,0.0,14.0,1
17364.0,37,6,361.27,0.0,95.2,0.0,16.295969461485104,28,15,0.0,3.5435483870967746,0.35824800068671,0.14285714285714285,13.225806451612904,0
17365.0,69,4,296.2,0.0,0.0,0.0,18.80854961078973,25,16,0.0,1.4237037037037037,0.8182443937253198,0.0,11.0,0
17367.0,138,1,8.58,0.0,0.0,0.0,0.0,3,3,0.0,0.94,0.2573510593168344,0.0,14.0,1
17368.0,76,4,195.7,0.0,0.0,0.0,37.213028952364574,8,7,0.0,1.9175,1.4253289439086214,0.0,11.625,0
17372.0,66,6,87.35,0.0,0.0,0.0,21.51776674551255,22,16,0.8181818181818182,1.9722727272727274,0.13767381844571913,0.0,12.818181818181818,0
17373.0,34,2,20.0,0.0,15.0,0.0,0.0,2,2,0.0,1.25,0.47510964796954047,0.0,14.0,0
17374.0,118,2,64.7,0.0,0.0,0.0,35.795716689756794,4,3,0.0,8.0875,0.11877741199238512,0.0,10.5,1
17375.0,99,2,19.28,0.0,0.0,0.0,64.66323014923809,4,4,0.0,1.25,0.5641927069638293,0.0,15.5,1
17376.0,211,1,3.35,0.0,0.0,0.0,0.0,1,1,0.0,3.35,0.05938870599619256,0.0,14.0,0
17377.0,26,9,203.13,42.79,0.0,42.79,25.99408216676072,13,11,0.07142857142857142,2.470714285714286,0.34360608469225695,0.0,12.928571428571429,0
17381.0,27,8,1792.9199999999998,292.32,103.67999999999999,2.8194444444444446,22.319896455355202,10,7,0.0,1.4181818181818182,16.909584289097737,0.0,11.181818181818182,0
17384.0,119,1,214.20000000000002,0.0,0.0,0.0,0.0,1,1,0.0,5.95,2.137993415862932,0.0,16.0,0
17388.0,31,1,28.049999999999997,0.0,28.049999999999997,0.0,0.0,2,2,1.0,7.65,0.20786047098667396,0.0,12.0,1
17389.0,48,8,543.5,0.0,119.7,0.0,15.799085768205423,11,7,0.0,4.816363636363636,1.144582333744802,0.1111111111111111,12.636363636363637,0
17391.0,63,1,101.76,0.0,0.0,0.0,0.0,1,1,0.0,1.06,5.701315775634486,0.0,9.0,1
17392.0,206,2,64.3,0.0,0.0,0.0,19.276188123470586,7,7,0.375,6.14625,0.2746727652323906,0.0,16.375,1
17396.0,48,1,183.60000000000002,0.0,183.60000000000002,0.0,0.0,1,1,0.0,7.65,1.4253289439086214,0.0,10.0,0
17398.0,14,2,47.95,19.9,0.0,19.9,98.99494936611666,3,3,0.0,5.1499999999999995,0.5740908246298614,0.0,11.666666666666666,1
17400.0,26,3,142.87,47.42,0.0,47.42,37.85294688971116,18,16,0.0,3.032222222222222,0.18806423565460975,0.0,16.22222222222222,1
17402.0,12,3,168.6,68.0,0.0,68.0,73.9932429347437,4,4,0.5,8.5875,0.23755482398477024,0.0,14.5,0
17404.0,23,7,1766.64,173.60000000000002,807.04,0.21510705789056309,30.335497758276922,13,12,0.23076923076923078,4.894615384615385,12.32544067520981,0.0,13.0,0
17405.0,50,1,27.08,0.0,27.08,0.0,0.0,3,3,0.0,3.1133333333333333,0.5147021186336688,0.0,14.0,0
17406.0,233,2,492.40999999999997,0.0,0.0,0.0,7.7781745930520225,17,11,0.0,2.8568421052631576,0.4907382548106438,0.0,13.157894736842104,1
17409.0,148,1,17.700000000000003,0.0,0.0,0.0,0.0,1,1,0.0,2.95,0.35633223597715535,0.0,16.0,1
17410.0,115,1,19.5,0.0,0.0,0.0,0.0,1,1,1.0,3.25,0.35633223597715535,0.0,15.0,0
17411.0,161,1,50.400000000000006,0.0,0.0,0.0,0.0,2,2,0.0,2.1,0.7126644719543107,0.5,13.0,0
17412.0,96,4,155.2,0.0,0.0,0.0,47.97481978427155,4,4,0.0,5.5600000000000005,0.5226206127664945,0.0,15.4,0
17414.0,84,1,14.399999999999999,0.0,0.0,0.0,0.0,1,1,0.0,0.72,1.1877741199238512,0.0,11.0,1
17416.0,9,4,396.28000000000003,142.18,0.0,142.18,27.970222261064233,11,10,0.0,3.9000000000000004,0.799463349948746,0.0,11.384615384615385,0
17418.0,223,1,10.0,0.0,0.0,0.0,0.0,1,1,0.0,1.25,0.47510964796954047,0.0,11.0,0
17419.0,43,5,241.3,0.0,112.5,0.0,34.307433596816885,10,9,0.0,5.265000000000001,0.43947642437182494,0.0,12.5,0
17420.0,71,1,37.3,0.0,0.0,0.0,0.0,2,2,0.0,1.865,0.5938870599619256,0.0,15.0,0
17422.0,42,4,197.14,0.0,17.4,0.0,25.48261439420289,12,10,0.5,1.8,0.742358824952407,0.2,12.5,0
17423.0,117,1,125.0,0.0,0.0,0.0,0.0,2,2,0.0,4.15,1.3065515319162362,0.0,9.0,0
17426.0,75,2,192.29,0.0,0.0,0.0,30.599564267050162,13,10,0.0,3.5338461538461536,0.5390667159654401,0.0,13.538461538461538,0
17428.0,10,13,944.5,144.4,39.599999999999994,3.646464646464647,14.751504467611804,24,14,0.12,3.3608,1.1307609621675063,0.07142857142857142,11.2,0
17429.0,28,2,13.92,9.36,0.0,9.36,0.0,2,2,0.0,0.385,1.068996707931466,0.0,11.0,1
17431.0,213,1,34.0,0.0,0.0,0.0,0.0,4,3,1.0,0.95,0.5938870599619256,0.0,14.0,1
17438.0,153,1,29.85,0.0,0.0,0.0,0.0,2,2,0.0,4.35,0.20786047098667396,0.0,10.0,1
17440.0,147,1,102.0,0.0,0.0,0.0,0.0,1,1,0.0,0.85,7.126644719543107,0.0,12.0,1
17442.0,21,4,183.29999999999998,32.879999999999995,0.0,32.879999999999995,28.640491926253254,9,7,0.0,1.841,0.7364199543527877,0.0,12.6,0
17444.0,51,2,340.43,0.0,191.6,0.0,5.612486080160911,15,11,0.0,2.1753333333333336,1.876683109479685,0.0,9.666666666666666,1
17446.0,76,1,13.200000000000001,0.0,0.0,0.0,0.0,1,1,0.0,0.55,1.4253289439086214,0.0,10.0,1
17449.0,134,3,150.85,0.0,0.0,0.0,18.747813725352604,22,16,0.0,2.6456521739130436,0.263376000504854,0.0,12.826086956521738,0
17450.0,13,11,9225.46,2850.16,564.0,5.053475177304964,16.889345754054535,17,12,0.0,3.350952380952381,10.559877532846809,0.08333333333333333,14.380952380952381,0
17451.0,5,1,36.4,36.4,0.0,36.4,0.0,2,2,0.0,2.9000000000000004,0.47510964796954047,0.0,11.0,0
17454.0,133,2,42.54,0.0,0.0,0.0,26.536138880151096,7,6,0.5714285714285714,2.165714285714286,0.20361842055837448,0.0,12.142857142857142,1
17456.0,265,1,27.900000000000002,0.0,0.0,0.0,0.0,2,1,0.0,2.75,0.2969435299809628,0.0,15.0,1
17457.0,152,3,432.36,0.0,0.0,0.0,18.384776310850235,3,3,0.0,2.26,4.988651303680175,0.0,11.666666666666666,1
17460.0,168,2,108.88,0.0,0.0,0.0,24.999999999999996,5,4,0.0,4.798,0.47510964796954047,0.0,14.8,1
17462.0,184,1,14.75,0.0,0.0,0.0,0.0,1,1,0.0,2.95,0.2969435299809628,0.0,17.0,1
17463.0,76,3,179.0,0.0,0.0,0.0,25.06738172154456,14,12,0.6666666666666666,3.0700000000000003,0.35237298891074254,0.0,14.6,0
17469.0,8,3,106.4,20.8,20.8,1.0,27.427176303804956,5,3,0.0,3.082,0.5226206127664945,0.0,8.4,0
17470.0,27,3,50.18,10.4,0.0,10.4,45.8257569495584,4,4,0.0,0.8175,1.0986910609295624,0.0,12.75,0
17472.0,91,3,68.99000000000001,0.0,0.0,0.0,23.2695205845607,18,13,0.4444444444444444,2.44,0.09898117666032094,0.0,14.666666666666666,1
17483.0,33,2,40.2,0.0,17.700000000000003,0.0,0.0,2,2,0.0,3.35,0.35633223597715535,0.0,18.0,0
17486.0,161,1,46.5,0.0,0.0,0.0,0.0,3,2,0.0,4.083333333333333,0.27714729464889865,0.0,14.0,1
17491.0,33,4,243.64999999999998,0.0,19.8,0.0,35.65202191554732,7,7,0.0,4.307142857142857,1.0435444053616694,0.0,11.857142857142858,0
17492.0,148,1,10.2,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.7126644719543107,0.0,15.0,1
17496.0,258,1,37.2,0.0,0.0,0.0,0.0,1,1,0.0,4.65,0.47510964796954047,0.0,8.0,1
17499.0,189,1,127.4,0.0,0.0,0.0,0.0,6,6,0.0,3.4416666666666664,0.534498353965733,0.0,9.0,1
17504.0,106,4,219.89999999999998,0.0,0.0,0.0,25.524498036200438,6,5,0.0,4.983333333333333,0.7720531779505032,0.0,13.166666666666666,1
17505.0,61,2,81.26,0.0,0.0,0.0,25.403411844343534,4,4,0.0,2.9325,0.44541529497144416,0.0,9.75,1
17507.0,161,2,62.75,0.0,0.0,0.0,14.862705002791383,11,9,0.0,2.6863636363636365,0.27534763689143826,0.0,16.09090909090909,1
17508.0,180,1,43.3,0.0,0.0,0.0,0.0,2,2,0.0,1.15,1.0096080019352736,0.0,8.0,1
17511.0,14,18,5961.93,922.24,411.6,2.2406219630709425,7.67680742867127,50,27,0.0,2.981333333333333,3.491066100809519,0.21739130434782608,12.483333333333333,0
17512.0,21,5,361.0,61.199999999999996,99.5,0.615075376884422,25.12539978359975,7,5,0.0,1.2875,2.9991296528077243,0.0,12.25,0
17514.0,28,1,19.16,19.16,0.0,19.16,0.0,3,3,0.0,3.1933333333333334,0.11877741199238512,0.0,15.0,1
17515.0,106,3,44.1,0.0,0.0,0.0,32.356091646962966,5,3,0.0,5.029999999999999,0.14253289439086214,0.0,14.4,0
17516.0,19,3,57.800000000000004,9.45,0.0,9.45,35.7030966599693,11,8,0.36363636363636365,2.0772727272727276,0.12957535853714738,0.0,12.818181818181818,0
17517.0,208,1,37.2,0.0,0.0,0.0,0.0,2,2,0.0,7.35,0.23755482398477024,0.0,11.0,1
17519.0,106,3,180.8,0.0,0.0,0.0,44.46421782362383,7,6,0.0,3.9785714285714286,0.6447916651015192,0.0,12.428571428571429,0
17521.0,99,1,10.2,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.7126644719543107,0.0,15.0,0
17522.0,38,3,104.13999999999999,0.0,18.72,0.0,17.378147196982766,10,7,0.1,1.7559999999999998,0.7839309191497418,0.0,14.0,1
17526.0,190,2,396.29999999999995,0.0,0.0,0.0,42.72391992003231,4,3,0.0,4.9375,1.158079766925755,0.0,10.5,1
17527.0,9,2,99.6,24.900000000000002,0.0,24.900000000000002,76.36753236814714,3,3,0.0,5.95,0.31673976531302694,0.0,12.0,0
17530.0,106,4,128.07,0.0,0.0,0.0,18.235088745011954,26,16,0.0,2.509259259259259,0.13197490221376124,0.0,17.59259259259259,0
17531.0,89,1,29.700000000000003,0.0,0.0,0.0,0.0,1,1,0.0,4.95,0.35633223597715535,0.0,19.0,1
17535.0,180,1,10.2,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.7126644719543107,0.0,15.0,1
17536.0,77,1,25.5,0.0,0.0,0.0,0.0,1,1,0.0,12.75,0.11877741199238512,0.0,13.0,1
17537.0,203,1,17.7,0.0,0.0,0.0,0.0,4,3,0.0,2.43,0.3414850594781072,0.0,13.0,0
17540.0,216,1,17.700000000000003,0.0,0.0,0.0,0.0,1,1,0.0,2.95,0.35633223597715535,0.0,14.0,0
17542.0,169,1,19.0,0.0,0.0,0.0,0.0,2,2,0.0,4.46,0.7720531779505032,0.0,11.0,1
17550.0,97,3,30.49,0.0,0.0,0.0,20.12461179749811,6,6,0.6666666666666666,2.3716666666666666,0.13857364732444932,0.0,14.666666666666666,1
17551.0,259,1,34.5,0.0,0.0,0.0,0.0,7,6,0.0,1.9857142857142858,0.1866502188451766,0.0,14.0,1
17552.0,271,2,63.0,0.0,0.0,0.0,0.0,3,3,0.0,3.0833333333333335,0.47510964796954047,0.0,18.0,0
17553.0,29,1,1250.0,1250.0,0.0,1250.0,0.0,1,1,0.0,1.25,59.388705996192556,0.0,10.0,1
17554.0,22,2,85.42,45.900000000000006,39.519999999999996,1.161437246963563,12.499999999999998,5,5,0.0,3.4379999999999997,1.1877741199238512,0.0,16.0,0
17555.0,234,1,19.05,0.0,0.0,0.0,0.0,6,5,1.0,2.85,0.06928682366222466,0.0,12.0,0
17560.0,55,3,183.47,0.0,45.9,0.0,46.89562879416375,6,5,0.0,3.5066666666666664,0.7621550602844712,0.0,15.666666666666666,1
17562.0,9,3,85.38,29.999999999999996,25.68,1.1682242990654204,22.156639336024465,5,4,0.2,1.964,0.7364199543527877,0.0,11.4,0
17567.0,49,5,500.14,0.0,235.95999999999998,0.0,29.18528657356224,15,12,0.0,2.89375,1.0244551784343217,0.0,12.3125,0
17569.0,232,1,44.099999999999994,0.0,0.0,0.0,0.0,3,3,0.0,5.266666666666667,0.17816611798857768,0.0,14.0,1
17571.0,45,2,39.46,0.0,7.88,0.0,62.05374015050718,7,7,0.42857142857142855,1.4757142857142858,0.28845942912436384,0.0,13.714285714285714,0
17576.0,5,12,241.82,23.6,15.54,1.5186615186615189,13.59466126149581,27,20,0.0,2.6348275862068964,0.36247589521814083,0.0,16.586206896551722,0
17578.0,117,1,18.72,0.0,0.0,0.0,0.0,1,1,0.0,0.39,2.850657887817243,0.0,18.0,1
17579.0,79,1,27.6,0.0,0.0,0.0,0.0,2,2,0.0,3.95,0.23755482398477024,0.0,14.0,0
17580.0,212,1,13.75,0.0,0.0,0.0,0.0,4,3,0.0,3.075,0.0742358824952407,0.0,14.0,1
17581.0,9,12,489.12,94.4,77.69999999999999,1.2149292149292152,19.3445506593366,29,19,0.0,2.016896551724138,0.8478249752559903,0.0,11.931034482758621,0
17582.0,136,1,66.34,0.0,0.0,0.0,0.0,4,3,1.0,1.5350000000000001,0.8314418839466958,0.0,13.0,1
17584.0,27,1,94.5,94.5,0.0,94.5,0.0,2,2,0.0,6.225,0.47510964796954047,0.0,14.0,0
17585.0,9,4,124.64999999999999,25.28,0.0,25.28,27.12149991382773,23,19,0.0,1.1343478260869566,0.5190056480536829,0.0,14.130434782608695,1
17589.0,51,3,178.52,0.0,49.72,0.0,13.971681886474588,20,15,0.2857142857142857,1.9719047619047618,0.6617598668147171,0.0,14.523809523809524,0
17591.0,103,4,121.23,0.0,0.0,0.0,27.42432144271589,14,10,0.0,2.6093333333333333,0.2652695534496601,0.0,13.933333333333334,0
17593.0,44,3,200.51,0.0,52.44,0.0,53.48427976347987,13,13,0.6153846153846154,2.2961538461538464,0.9091040379417169,0.0,11.846153846153847,0
17594.0,154,1,66.0,0.0,0.0,0.0,0.0,2,2,0.0,1.65,1.1877741199238512,0.0,10.0,0
17596.0,36,3,174.95999999999998,0.0,43.83,0.0,46.8184945141493,16,10,0.0,2.69125,1.0207433843095597,0.0,13.125,0
17597.0,113,1,259.24,0.0,0.0,0.0,0.0,7,5,0.0,2.2800000000000002,1.0520285062182682,0.0,11.0,1
17602.0,24,2,114.92,35.400000000000006,0.0,35.400000000000006,55.1926695244103,14,10,0.07142857142857142,1.5414285714285716,0.6702439676713161,0.0,15.928571428571429,0
17604.0,117,2,19.95,0.0,0.0,0.0,35.528660462867364,8,6,0.0,1.79625,0.10393023549333698,0.0,14.0,1
17609.0,201,2,48.2,0.0,0.0,0.0,6.68153104781061,15,10,0.8666666666666667,2.0466666666666664,0.1068996707931466,0.0,16.133333333333333,0
17611.0,23,8,290.7,70.97999999999999,45.08,1.5745341614906831,13.495116962004511,44,31,0.45652173913043476,2.14,0.3498769418471344,0.0,13.826086956521738,0
17612.0,12,3,137.82999999999998,40.31999999999999,0.0,40.31999999999999,40.817003537469255,10,8,0.0,2.239,0.7067256013546914,0.0,11.0,0
17613.0,17,7,271.57,4.16,0.0,4.16,15.369306416040542,25,16,0.4,2.8451999999999997,0.33970339829822144,0.0,11.84,0
17615.0,122,1,12.5,0.0,0.0,0.0,0.0,1,1,1.0,1.25,0.5938870599619256,0.0,15.0,1
17618.0,148,2,62.35,0.0,0.0,0.0,50.53513629149525,6,5,0.8333333333333334,2.3000000000000003,0.2672491769828665,0.0,15.5,0
17619.0,212,1,12.57,0.0,0.0,0.0,0.0,6,6,0.0,1.4133333333333333,0.08908305899428884,0.0,14.0,1
17621.0,212,2,27.78,0.0,0.0,0.0,0.0,2,2,0.0,1.685,0.8908305899428883,0.0,13.0,1
17624.0,117,1,25.800000000000004,0.0,0.0,0.0,0.0,2,2,0.0,1.3250000000000002,0.8908305899428883,0.0,17.0,0
17625.0,40,2,108.49000000000001,0.0,56.44,0.0,26.161995336747538,19,13,0.5238095238095238,2.4585714285714286,0.23472679036590394,0.0,12.476190476190476,0
17629.0,114,2,50.55,0.0,0.0,0.0,25.45584412271571,3,3,0.6666666666666666,6.583333333333333,0.4949058833016047,0.0,11.333333333333334,0
17630.0,69,2,74.7,0.0,0.0,0.0,43.840620433565945,3,3,0.0,18.85,0.27714729464889865,0.0,13.0,1
17631.0,37,2,19.4,0.0,16.5,0.0,0.0,2,2,0.0,1.5499999999999998,0.35633223597715535,0.0,13.0,0
17633.0,3,2,45.0,45.0,0.0,45.0,0.0,2,2,0.5,3.75,0.35633223597715535,0.0,15.0,0
17634.0,22,6,142.47,5.9,0.0,5.9,25.832605935363254,19,12,0.0,4.626842105263158,0.14065746156992973,0.0,11.947368421052632,0
17637.0,15,1,10.2,10.2,0.0,10.2,0.0,1,1,0.0,0.85,0.7126644719543107,0.0,13.0,0
17642.0,76,1,60.6,0.0,0.0,0.0,0.0,3,3,0.0,4.716666666666667,0.39592470664128376,0.0,12.0,1
17644.0,20,4,196.06,42.760000000000005,62.400000000000006,0.6852564102564103,25.449880718216118,9,7,0.0,2.6277777777777778,0.8050469035039436,0.3333333333333333,11.88888888888889,0
17646.0,119,3,186.0,0.0,0.0,0.0,35.89203386878619,8,6,0.0,3.125,0.5938870599619256,0.0,12.5,1
17648.0,92,2,122.0,0.0,0.0,0.0,23.270152556440195,7,7,0.0,5.142857142857143,0.22058662227157236,0.3333333333333333,10.285714285714286,0
17649.0,38,1,136.8,0.0,136.8,0.0,0.0,7,6,1.0,3.8971428571428572,0.4920778496827384,0.0,15.0,1
17651.0,55,3,117.25999999999999,0.0,53.96,0.0,5.17779140266618,8,5,0.0,2.09875,0.4825332362190645,0.25,10.25,0
17652.0,44,5,369.42,0.0,81.32000000000001,0.0,15.121341566151923,20,14,0.0,2.7805,0.6354591541592604,0.2857142857142857,12.1,0
17653.0,20,1,56.160000000000004,56.160000000000004,0.0,56.160000000000004,0.0,1,1,0.0,0.39,8.551973663451728,0.0,15.0,0
17654.0,177,1,1.65,0.0,0.0,0.0,0.0,1,1,0.0,1.65,0.05938870599619256,0.0,13.0,1
17655.0,16,4,249.46,53.7,0.0,53.7,35.002222151679966,11,11,0.0,3.0645454545454545,0.8314418839466958,0.0,12.545454545454545,0
17656.0,6,2,54.92,54.92,0.0,54.92,4.618802153517007,4,4,0.0,1.22,1.0096080019352736,0.0,13.0,0
17658.0,111,1,15.299999999999999,0.0,0.0,0.0,0.0,1,1,0.0,2.55,0.35633223597715535,0.0,15.0,1
17659.0,0,4,156.16,85.1,0.0,85.1,61.21259790972069,9,7,0.0,2.7233333333333336,0.6598745110688062,0.0,13.222222222222221,0
17660.0,41,1,15.120000000000001,0.0,15.120000000000001,0.0,0.0,4,3,0.0,0.9425,0.22270764748572208,0.0,13.0,1
17663.0,54,4,163.4,0.0,68.1,0.0,23.002717230796886,8,7,0.0,2.7666666666666666,0.43551717730541206,0.0,12.444444444444445,0
17664.0,112,1,30.900000000000006,0.0,0.0,0.0,0.0,2,2,0.0,1.75,0.8908305899428883,0.0,14.0,0
17667.0,61,3,246.94,0.0,0.0,0.0,26.688372576259326,13,12,0.0,2.829285714285714,0.7890213796637012,0.0,10.714285714285714,0
17669.0,22,2,70.3,37.3,0.0,37.3,33.23401871576773,3,3,0.0,1.7933333333333332,0.7918494132825675,0.0,13.333333333333334,0
17671.0,57,3,204.07999999999998,0.0,64.68,0.0,78.2368199762746,4,4,0.0,5.185,0.7126644719543107,0.25,14.0,1
17672.0,209,1,75.9,0.0,0.0,0.0,0.0,5,5,0.0,2.0380000000000003,0.8551973663451728,0.5,13.0,0
17673.0,62,4,136.55,0.0,0.0,0.0,20.312547036242577,20,13,0.13043478260869565,1.4539130434782608,0.3150183535450214,0.0,12.956521739130435,0
17675.0,1,17,1594.8600000000001,221.5,467.25,0.4740502942750134,8.77716562243395,44,21,0.12280701754385964,3.944210526315789,0.5938870599619256,0.05555555555555555,12.473684210526315,0
17676.0,9,3,78.3,15.6,17.700000000000003,0.8813559322033897,130.03973751639663,4,4,0.0,2.475,0.6235814129600219,0.0,12.75,0
17677.0,0,12,1384.23,393.1,519.86,0.7561651213788327,20.338904902466577,21,14,0.0,3.706666666666667,2.1577896511949963,0.0,13.095238095238095,0
17678.0,163,1,35.1,0.0,0.0,0.0,0.0,2,2,0.0,2.2,0.534498353965733,0.0,11.0,1
17682.0,15,5,367.91,81.0,15.95,5.078369905956113,33.22994382581269,14,9,0.0,2.7988235294117647,0.7021841120726297,0.0,11.647058823529411,0
17685.0,166,4,314.1,0.0,0.0,0.0,20.7533129885327,5,5,0.0,1.45,2.0786047098667395,0.0,12.0,0
17686.0,20,4,595.25,312.6,0.0,312.6,24.362352442328238,27,14,0.0,4.675,0.46874657232709127,0.0,11.428571428571429,0
17690.0,1,7,346.75,32.0,0.0,32.0,30.563301271547626,15,13,0.3333333333333333,12.013333333333332,0.3919654595748709,0.0,11.266666666666667,0
17691.0,268,1,17.4,0.0,0.0,0.0,0.0,1,1,0.0,1.45,0.7126644719543107,0.0,11.0,1
17692.0,27,3,105.35999999999999,30.599999999999998,0.0,30.599999999999998,68.69497798238238,4,4,0.0,1.5425,1.4253289439086214,0.0,10.75,1
17693.0,37,1,17.88,0.0,17.88,0.0,0.0,2,2,0.0,0.685,1.068996707931466,0.0,15.0,1
17694.0,41,1,19.799999999999997,0.0,19.799999999999997,0.0,0.0,1,1,0.0,1.65,0.7126644719543107,0.0,12.0,1
17695.0,31,2,133.2,0.0,108.0,0.0,19.5,5,4,0.8,1.34,1.2827960495177593,0.0,10.4,1
17696.0,8,5,197.74,32.620000000000005,89.4,0.3648769574944072,43.56412897480372,11,10,0.18181818181818182,1.4872727272727273,1.295753585371474,0.0,13.363636363636363,0
17697.0,136,1,12.600000000000001,0.0,0.0,0.0,0.0,1,1,1.0,2.1,0.35633223597715535,0.0,15.0,1
17698.0,160,1,39.599999999999994,0.0,0.0,0.0,0.0,2,1,0.0,1.65,0.7126644719543107,0.0,11.0,1
17700.0,113,2,174.98999999999998,0.0,0.0,0.0,25.323619691618227,8,7,0.0,3.80875,0.6013106482114496,0.3333333333333333,14.875,0
17701.0,152,1,17.0,0.0,0.0,0.0,0.0,1,1,0.0,8.5,0.11877741199238512,0.0,12.0,1
17702.0,8,3,241.97,197.72,0.0,197.72,26.630809225406576,5,5,0.0,1.5983333333333334,2.2468727101892854,0.0,12.833333333333334,0
17703.0,9,1,52.599999999999994,52.599999999999994,0.0,52.599999999999994,0.0,4,3,0.0,1.2,0.6532757659581181,0.0,15.0,0
17704.0,68,2,128.46,0.0,0.0,0.0,50.204581464244875,3,3,0.0,3.096666666666667,0.9898117666032094,0.0,9.0,1
17705.0,6,3,56.099999999999994,19.799999999999997,0.0,19.799999999999997,80.62464470205951,4,3,0.0,1.65,0.5048040009676368,0.0,9.25,0
17706.0,9,8,761.57,129.4,154.26,0.8388435109555297,32.92701786902553,29,20,0.06451612903225806,3.8080645161290323,0.5459929422230606,0.1111111111111111,12.161290322580646,0
17708.0,87,2,82.45,0.0,0.0,0.0,55.93001579354923,7,4,0.2857142857142857,3.5500000000000003,0.17816611798857768,0.0,10.0,1
17709.0,69,1,17.700000000000003,0.0,0.0,0.0,0.0,1,1,0.0,2.95,0.35633223597715535,0.0,11.0,1
17716.0,23,4,386.06,185.51999999999998,0.0,185.51999999999998,20.552578834103183,19,12,0.0,1.9089473684210527,0.8564476548924611,0.0,12.157894736842104,0
17718.0,132,1,55.5,0.0,0.0,0.0,0.0,2,2,0.0,7.0,0.7720531779505032,0.0,13.0,1
17719.0,6,9,233.6,54.3,30.9,1.7572815533980581,14.6401275039985,12,8,0.0,5.926428571428572,0.3223958325507596,0.0,12.857142857142858,0
17720.0,13,3,204.14999999999998,52.349999999999994,0.0,52.349999999999994,70.36476390921808,5,4,0.0,3.8000000000000003,0.8413400016127279,0.0,13.666666666666666,0
17722.0,89,3,175.06,0.0,0.0,0.0,45.365491045262345,10,8,0.0,3.6369999999999996,0.8908305899428883,0.0,11.7,0
17723.0,72,2,454.6000000000001,0.0,0.0,0.0,0.0,2,1,0.0,4.550000000000001,3.206990123794398,0.0,13.0,1
17724.0,38,1,88.1,0.0,88.1,0.0,0.0,3,3,1.0,5.1499999999999995,0.43551717730541206,0.0,13.0,0
17725.0,0,8,388.41,72.74,15.0,4.849333333333333,13.628751121906111,15,10,0.0625,1.9825000000000002,1.0318787666838458,0.1111111111111111,13.4375,0
17730.0,63,5,231.18,0.0,0.0,0.0,22.22511092335774,10,8,0.0,1.3827272727272728,1.1715772001067077,0.16666666666666666,11.545454545454545,0
17731.0,83,2,79.91,0.0,0.0,0.0,0.0,4,4,0.0,9.5075,0.2524020004838184,0.3333333333333333,14.0,0
17732.0,272,1,37.5,0.0,0.0,0.0,0.0,2,2,0.0,3.95,0.2969435299809628,0.0,9.0,1
17734.0,36,2,65.39999999999999,0.0,48.89999999999999,0.0,55.42562584220407,4,4,0.0,3.325,0.47510964796954047,0.0,9.25,1
